customer_id,segment,R,F,M,RFM_Score,recency_days,frequency,monetary,avg_order_value,ticket_count,unresolved_tickets,return_rate,session_count,discount_usage_rate,churn_label
CUST01465,New Customers,5.0,1.0,1.0,7.0,10,2,670.57,335.285,0.0,0,0.0,1,1.0,0
CUST01466,High Value Unhappy,3.0,1.0,4.0,8.0,56,4,2864.6,716.15,2.0,0,0.25,1,1.0,1
CUST01467,Dormant,2.0,1.0,1.0,4.0,89,2,649.13,324.565,0.0,0,0.0,1,1.0,1
CUST01468,Dormant,1.0,1.0,2.0,4.0,166,1,1034.31,1034.31,0.0,0,0.0,1,1.0,1
CUST01469,New Customers,4.0,1.0,2.0,7.0,44,1,1313.43,1313.43,0.0,0,0.0,1,1.0,0
CUST01470,High Value Unhappy,1.0,1.0,4.0,6.0,241,4,2987.34,746.835,2.0,0,0.0,1,1.0,1
CUST01471,High Value Unhappy,3.0,2.0,4.0,9.0,77,6,3471.86,578.6433333333333,3.0,0,0.0,1,1.0,1
CUST01472,High Value Unhappy,5.0,3.0,5.0,13.0,0,8,4686.9800000000005,585.8725000000001,2.0,0,0.0,1,1.0,0
CUST01473,Dormant,3.0,1.0,4.0,8.0,48,4,2917.27,729.3175,0.0,0,0.0,1,1.0,0
CUST01474,Dormant,3.0,1.0,2.0,6.0,61,2,959.29,479.645,2.0,0,0.5,1,1.0,1
CUST01475,Dormant,2.0,1.0,1.0,4.0,114,1,650.36,650.36,1.0,0,0.0,1,1.0,1
CUST01476,At-Risk High Value,2.0,1.0,3.0,6.0,127,3,1923.93,641.3100000000001,2.0,0,0.0,1,1.0,1
CUST01477,High Value Unhappy,3.0,2.0,4.0,9.0,55,5,3440.74,688.1479999999999,2.0,0,0.0,1,1.0,0
CUST01478,Promising,4.0,2.0,5.0,11.0,40,5,5291.51,1058.3020000000001,1.0,0,0.0,1,1.0,1
CUST01479,Dormant,4.0,1.0,3.0,8.0,42,4,1777.74,444.435,0.0,0,0.0,1,1.0,0
CUST01480,Dormant,1.0,1.0,1.0,3.0,347,1,682.11,682.11,0.0,0,0.0,1,1.0,1
CUST01481,At-Risk High Value,2.0,1.0,4.0,7.0,122,4,3016.96,754.24,1.0,0,0.0,1,1.0,1
CUST01482,At-Risk High Value,1.0,2.0,5.0,8.0,158,5,5965.95,1193.19,1.0,0,0.0,1,1.0,1
CUST01483,High Value Unhappy,5.0,3.0,4.0,12.0,7,8,3817.9,477.2375,2.0,0,0.125,1,1.0,0
CUST01484,At-Risk High Value,2.0,1.0,3.0,6.0,111,3,1606.77,535.59,0.0,0,0.0,1,1.0,1
CUST01485,High Value Unhappy,3.0,1.0,4.0,8.0,69,3,2973.96,991.32,1.0,0,0.3333333333333333,1,1.0,1
CUST01486,New Customers,3.0,1.0,1.0,5.0,48,1,770.52,770.52,0.0,0,0.0,1,1.0,1
CUST01487,At-Risk High Value,1.0,2.0,3.0,6.0,232,5,2548.9700000000003,509.79400000000004,2.0,0,0.2,1,1.0,1
CUST01488,High Value Unhappy,4.0,2.0,4.0,10.0,33,6,2851.24,475.20666666666665,2.0,0,0.16666666666666666,1,1.0,1
CUST01489,Promising,4.0,2.0,5.0,11.0,41,5,5689.93,1137.986,1.0,0,0.0,1,1.0,0
CUST01490,High Value Unhappy,2.0,2.0,5.0,9.0,122,7,5285.2,755.0285714285714,2.0,0,0.14285714285714285,1,1.0,1
CUST01491,High Value Unhappy,2.0,1.0,5.0,8.0,87,4,4053.23,1013.3075,2.0,0,0.0,1,1.0,0
CUST01492,High Value Unhappy,3.0,1.0,5.0,9.0,62,4,5478.3,1369.575,3.0,0,0.5,1,1.0,0
CUST01493,New Customers,5.0,1.0,2.0,8.0,10,2,807.4499999999999,403.72499999999997,0.0,0,0.0,1,1.0,0
CUST01494,At-Risk High Value,1.0,1.0,3.0,5.0,265,4,1888.54,472.135,1.0,0,0.0,1,1.0,1
CUST01495,At-Risk High Value,2.0,2.0,4.0,8.0,89,6,3722.74,620.4566666666666,1.0,0,0.0,1,1.0,0
CUST01496,New Customers,5.0,1.0,1.0,7.0,16,1,662.11,662.11,0.0,0,0.0,1,1.0,0
CUST01497,Promising,4.0,2.0,4.0,10.0,35,5,3393.85,678.77,1.0,0,0.2,1,1.0,0
CUST01498,Promising,5.0,2.0,4.0,11.0,12,5,3640.46,728.092,1.0,0,0.0,1,1.0,0
CUST01499,At-Risk High Value,2.0,2.0,5.0,9.0,133,5,4317.6,863.5200000000001,0.0,0,0.0,1,0.8,1
CUST01500,At-Risk High Value,2.0,1.0,4.0,7.0,95,4,3285.09,821.2725,0.0,0,0.0,1,1.0,0
CUST01501,Dormant,3.0,1.0,1.0,5.0,66,2,646.4300000000001,323.21500000000003,2.0,0,0.0,1,1.0,1
CUST01502,Dormant,3.0,1.0,2.0,6.0,80,2,1331.42,665.71,1.0,0,0.5,1,1.0,0
CUST01503,At-Risk High Value,2.0,1.0,3.0,6.0,90,4,2509.01,627.2525,1.0,0,0.25,1,0.75,1
CUST01504,Dormant,1.0,1.0,2.0,4.0,152,3,1436.96,478.9866666666667,2.0,0,0.3333333333333333,1,1.0,1
CUST01505,Dormant,3.0,1.0,1.0,5.0,64,1,608.83,608.83,0.0,0,0.0,1,1.0,0
CUST01506,High Value Unhappy,2.0,1.0,4.0,7.0,140,4,2676.48,669.12,2.0,0,0.0,1,1.0,1
CUST01507,High Value Unhappy,2.0,2.0,5.0,9.0,125,5,4142.6,828.5200000000001,2.0,0,0.2,1,1.0,1
CUST01508,New Customers,5.0,1.0,2.0,8.0,3,1,845.65,845.65,0.0,0,0.0,1,1.0,0
CUST01509,High Value Unhappy,5.0,1.0,4.0,10.0,6,4,2604.54,651.135,2.0,0,0.25,1,1.0,0
CUST01510,At-Risk High Value,2.0,1.0,3.0,6.0,132,2,1667.1,833.55,0.0,0,0.0,1,1.0,1
CUST01511,High Value Unhappy,2.0,1.0,4.0,7.0,88,4,2601.14,650.285,2.0,0,0.0,1,1.0,0
CUST01512,High Value Unhappy,4.0,2.0,5.0,11.0,43,7,6822.51,974.6442857142857,2.0,0,0.0,1,1.0,0
CUST01513,Dormant,2.0,1.0,2.0,5.0,131,1,1062.28,1062.28,0.0,0,0.0,1,1.0,1
CUST01514,Dormant,3.0,1.0,2.0,6.0,82,3,1466.5,488.8333333333333,0.0,0,0.0,1,1.0,0
CUST01515,At-Risk High Value,2.0,2.0,5.0,9.0,96,6,5632.79,938.7983333333333,0.0,0,0.0,1,1.0,0
CUST01516,Dormant,1.0,1.0,1.0,3.0,172,1,421.68,421.68,1.0,0,0.0,1,1.0,1
CUST01517,At-Risk High Value,2.0,1.0,3.0,6.0,87,4,1921.46,480.365,2.0,0,0.25,1,1.0,1
CUST01518,Dormant,1.0,1.0,1.0,3.0,485,1,569.86,569.86,0.0,0,0.0,1,1.0,1
CUST01519,At-Risk High Value,2.0,1.0,4.0,7.0,105,4,3686.74,921.685,0.0,0,0.0,1,1.0,0
CUST01520,New Customers,5.0,1.0,1.0,7.0,19,1,333.93,333.93,0.0,0,0.0,1,1.0,0
CUST01521,New Customers,5.0,1.0,2.0,8.0,10,2,1070.1399999999999,535.0699999999999,0.0,0,0.0,1,1.0,0
CUST01522,Dormant,3.0,1.0,2.0,6.0,68,1,882.29,882.29,0.0,0,0.0,1,1.0,1
CUST01523,High Value Unhappy,5.0,1.0,4.0,10.0,15,4,3702.2799999999997,925.5699999999999,1.0,0,0.25,1,1.0,0
CUST01524,New Customers,5.0,1.0,3.0,9.0,19,1,2078.4,2078.4,1.0,0,0.0,1,0.0,0
CUST01525,Dormant,3.0,1.0,3.0,7.0,56,4,2175.72,543.93,0.0,0,0.0,1,1.0,0
CUST01526,High Value Unhappy,5.0,1.0,4.0,10.0,9,4,3305.24,826.31,2.0,0,0.25,1,1.0,0
CUST01527,At-Risk High Value,1.0,1.0,4.0,6.0,326,3,2802.84,934.2800000000001,0.0,0,0.0,1,1.0,1
CUST01528,Dormant,2.0,1.0,1.0,4.0,105,1,424.84,424.84,1.0,0,0.0,1,1.0,1
CUST01529,Dormant,1.0,1.0,2.0,4.0,194,1,1455.91,1455.91,0.0,0,0.0,1,1.0,1
CUST01530,High Value Unhappy,1.0,2.0,5.0,8.0,182,5,4146.860000000001,829.3720000000001,2.0,0,0.2,1,1.0,1
CUST01531,Dormant,1.0,1.0,2.0,4.0,222,2,1077.94,538.97,2.0,0,0.5,1,1.0,1
CUST01532,At-Risk High Value,1.0,2.0,4.0,7.0,159,6,2788.44,464.74,1.0,0,0.0,1,1.0,1
CUST01533,Dormant,1.0,1.0,1.0,3.0,167,1,697.43,697.43,0.0,0,0.0,1,1.0,1
CUST01534,New Customers,4.0,1.0,1.0,6.0,22,1,416.32,416.32,0.0,0,0.0,1,1.0,0
CUST01535,High Value Unhappy,5.0,3.0,4.0,12.0,8,8,3627.45,453.43125,2.0,0,0.25,1,1.0,0
CUST01536,New Customers,5.0,1.0,2.0,8.0,7,1,1059.82,1059.82,1.0,0,0.0,1,1.0,0
CUST01537,Dormant,2.0,1.0,1.0,4.0,123,1,355.81,355.81,0.0,0,0.0,1,1.0,1
CUST01538,Dormant,3.0,1.0,1.0,5.0,80,1,346.25,346.25,0.0,0,0.0,1,1.0,0
CUST01539,Dormant,1.0,1.0,1.0,3.0,158,1,643.65,643.65,1.0,0,0.0,1,1.0,1
CUST01540,At-Risk High Value,1.0,1.0,3.0,5.0,195,3,2546.85,848.9499999999999,1.0,0,0.3333333333333333,1,1.0,1
CUST01541,Dormant,3.0,1.0,1.0,5.0,64,1,626.47,626.47,0.0,0,0.0,1,1.0,0
CUST01542,New Customers,5.0,1.0,1.0,7.0,4,1,382.91,382.91,0.0,0,0.0,1,1.0,0
CUST01543,Dormant,2.0,1.0,2.0,5.0,131,1,1270.64,1270.64,0.0,0,0.0,1,1.0,1
CUST01544,High Value Unhappy,2.0,3.0,5.0,10.0,113,9,5640.23,626.6922222222222,4.0,0,0.2222222222222222,1,1.0,0
CUST01545,Dormant,2.0,1.0,2.0,5.0,106,2,1091.81,545.905,0.0,0,0.0,1,1.0,1
CUST01546,Promising,4.0,2.0,3.0,9.0,22,5,2407.6499999999996,481.5299999999999,2.0,0,0.0,1,1.0,0
CUST01547,High Value Unhappy,2.0,3.0,5.0,10.0,99,9,7802.05,866.8944444444445,3.0,0,0.1111111111111111,1,0.8888888888888888,1
CUST01548,Promising,3.0,2.0,4.0,9.0,49,6,3110.35,518.3916666666667,1.0,0,0.16666666666666666,1,1.0,0
CUST01549,At-Risk High Value,1.0,1.0,4.0,6.0,167,3,3126.75,1042.25,1.0,0,0.0,1,1.0,1
CUST01550,At-Risk High Value,2.0,1.0,3.0,6.0,109,4,1841.6,460.4,0.0,0,0.0,1,1.0,1
CUST01551,Dormant,3.0,1.0,1.0,5.0,69,1,674.67,674.67,0.0,0,0.0,1,1.0,0
CUST01552,At-Risk High Value,2.0,2.0,4.0,8.0,108,5,2594.91,518.982,0.0,0,0.0,1,1.0,1
CUST01553,Dormant,1.0,1.0,1.0,3.0,153,1,381.8,381.8,0.0,0,0.0,1,1.0,1
CUST01554,Dormant,3.0,1.0,4.0,8.0,75,4,3977.0899999999997,994.2724999999999,1.0,0,0.0,1,1.0,0
CUST01555,New Customers,4.0,1.0,1.0,6.0,30,1,329.17,329.17,1.0,0,0.0,1,1.0,0
CUST01556,Dormant,4.0,1.0,3.0,8.0,37,3,1996.78,665.5933333333334,0.0,0,0.0,1,1.0,0
CUST01557,Dormant,4.0,1.0,2.0,7.0,41,3,1524.72,508.24,0.0,0,0.0,1,1.0,0
CUST01558,At-Risk High Value,1.0,1.0,3.0,5.0,210,3,2406.87,802.29,1.0,0,0.0,1,1.0,1
CUST01559,High Value Unhappy,2.0,3.0,5.0,10.0,93,8,5817.8,727.225,3.0,0,0.125,1,1.0,1
CUST01560,Dormant,5.0,1.0,3.0,9.0,8,3,1682.37,560.79,1.0,0,0.3333333333333333,1,1.0,0
CUST01561,Dormant,1.0,1.0,1.0,3.0,153,1,567.89,567.89,0.0,0,0.0,1,1.0,1
CUST01562,Dormant,3.0,1.0,2.0,6.0,51,2,1271.3,635.65,1.0,0,0.5,1,1.0,0
CUST01563,New Customers,5.0,1.0,2.0,8.0,20,2,1279.74,639.87,1.0,0,0.5,1,1.0,1
CUST01564,Dormant,1.0,1.0,2.0,4.0,236,2,1155.5900000000001,577.7950000000001,0.0,0,0.0,1,1.0,1
CUST01565,Dormant,4.0,1.0,4.0,9.0,41,3,2690.33,896.7766666666666,0.0,0,0.0,1,1.0,0
CUST01566,New Customers,5.0,1.0,1.0,7.0,5,1,486.05,486.05,0.0,0,0.0,1,1.0,0
CUST01567,Dormant,1.0,1.0,2.0,4.0,345,2,1423.0500000000002,711.5250000000001,0.0,0,0.0,1,1.0,1
CUST01568,Dormant,1.0,1.0,2.0,4.0,178,2,1002.8800000000001,501.44000000000005,1.0,0,0.0,1,1.0,1
CUST01569,Dormant,3.0,1.0,4.0,8.0,81,3,3115.0,1038.3333333333333,0.0,0,0.0,1,1.0,0
CUST01570,Dormant,2.0,1.0,1.0,4.0,144,2,551.3299999999999,275.66499999999996,0.0,0,0.0,1,1.0,1
CUST01571,High Value Unhappy,1.0,2.0,5.0,8.0,253,5,4663.12,932.624,2.0,0,0.0,1,1.0,1
CUST01572,Dormant,1.0,1.0,2.0,4.0,227,1,1048.29,1048.29,1.0,0,0.0,1,1.0,1
CUST01573,High Value Unhappy,3.0,2.0,5.0,10.0,78,5,4071.61,814.322,2.0,0,0.0,1,1.0,0
CUST01574,At-Risk High Value,1.0,1.0,4.0,6.0,161,3,2673.15,891.0500000000001,0.0,0,0.0,1,1.0,1
CUST01575,High Value Unhappy,1.0,1.0,5.0,7.0,165,3,4439.9800000000005,1479.9933333333336,2.0,0,0.0,1,1.0,1
CUST01576,Dormant,3.0,1.0,3.0,7.0,82,2,2235.15,1117.575,1.0,0,0.5,1,1.0,1
CUST01577,Dormant,2.0,1.0,1.0,4.0,107,1,343.71,343.71,1.0,0,1.0,1,1.0,1
CUST01578,New Customers,5.0,1.0,2.0,8.0,10,1,1222.13,1222.13,0.0,0,0.0,1,1.0,0
CUST01579,Promising,4.0,3.0,5.0,12.0,45,8,6050.82,756.3525,1.0,0,0.0,1,1.0,1
CUST01580,New Customers,5.0,1.0,2.0,8.0,18,2,912.24,456.12,0.0,0,0.0,1,1.0,0
CUST01581,Loyal Customers,4.0,4.0,5.0,13.0,22,11,8927.9,811.6272727272727,5.0,0,0.09090909090909091,1,1.0,0
CUST01582,High Value Unhappy,3.0,2.0,5.0,10.0,58,7,4264.93,609.2757142857143,2.0,0,0.2857142857142857,1,1.0,0
CUST01583,At-Risk High Value,1.0,1.0,3.0,5.0,261,3,1979.92,659.9733333333334,0.0,0,0.0,1,1.0,1
CUST01584,Promising,5.0,2.0,5.0,12.0,0,5,10650.07,2130.014,0.0,0,0.0,1,1.0,0
CUST01585,New Customers,4.0,1.0,1.0,6.0,23,1,327.29,327.29,0.0,0,0.0,1,1.0,1
CUST01586,New Customers,4.0,1.0,2.0,7.0,25,1,788.8,788.8,1.0,0,0.0,1,1.0,0
CUST01587,High Value Unhappy,2.0,2.0,4.0,8.0,129,5,3345.9300000000003,669.186,2.0,0,0.2,1,1.0,1
CUST01588,At-Risk High Value,2.0,1.0,4.0,7.0,145,4,3378.07,844.5175,1.0,0,0.0,1,1.0,1
CUST01589,Dormant,2.0,1.0,2.0,5.0,147,2,883.23,441.615,0.0,0,0.0,1,1.0,1
CUST01590,Dormant,2.0,1.0,2.0,5.0,129,2,1250.94,625.47,0.0,0,0.0,1,1.0,1
CUST01591,High Value Unhappy,2.0,1.0,4.0,7.0,136,3,2829.57,943.19,2.0,0,0.3333333333333333,1,1.0,1
CUST01592,Dormant,2.0,1.0,1.0,4.0,117,1,500.86,500.86,0.0,0,0.0,1,1.0,0
CUST01593,New Customers,4.0,1.0,1.0,6.0,30,1,675.24,675.24,0.0,0,0.0,1,1.0,1
CUST01594,Dormant,4.0,1.0,4.0,9.0,43,4,2625.18,656.295,1.0,0,0.0,1,1.0,0
CUST01595,Dormant,3.0,1.0,3.0,7.0,59,3,1640.96,546.9866666666667,0.0,0,0.0,1,1.0,0
CUST01596,Promising,3.0,2.0,4.0,9.0,60,5,3906.69,781.338,1.0,0,0.2,1,1.0,0
CUST01597,High Value Unhappy,4.0,2.0,4.0,10.0,40,6,3297.58,549.5966666666667,2.0,0,0.16666666666666666,1,1.0,0
CUST01598,Dormant,3.0,1.0,2.0,6.0,68,3,1366.15,455.3833333333334,0.0,0,0.0,1,1.0,0
CUST01599,Dormant,3.0,1.0,3.0,7.0,82,3,1748.0800000000002,582.6933333333334,0.0,0,0.0,1,1.0,1
CUST01600,New Customers,5.0,1.0,1.0,7.0,0,1,657.78,657.78,0.0,0,0.0,1,1.0,1
CUST01601,High Value Unhappy,3.0,2.0,5.0,10.0,49,6,6158.02,1026.3366666666668,2.0,0,0.0,1,1.0,0
CUST01602,Dormant,4.0,1.0,2.0,7.0,22,3,1334.5700000000002,444.85666666666674,1.0,0,0.0,1,1.0,0
CUST01603,High Value Unhappy,1.0,1.0,4.0,6.0,166,4,2882.1099999999997,720.5274999999999,1.0,0,0.25,1,1.0,1
CUST01604,Promising,3.0,2.0,3.0,8.0,49,6,2549.4,424.90000000000003,2.0,0,0.0,1,1.0,0
CUST01605,New Customers,5.0,1.0,2.0,8.0,20,1,1057.43,1057.43,0.0,0,0.0,1,1.0,0
CUST01606,Dormant,1.0,1.0,1.0,3.0,180,1,282.09,282.09,1.0,0,0.0,1,1.0,1
CUST01607,Dormant,1.0,1.0,2.0,4.0,155,1,1515.3,1515.3,0.0,0,0.0,1,1.0,1
CUST01608,New Customers,4.0,1.0,1.0,6.0,26,1,501.47,501.47,0.0,0,0.0,1,1.0,0
CUST01609,Dormant,3.0,1.0,2.0,6.0,69,3,1380.23,460.07666666666665,2.0,0,0.0,1,1.0,1
CUST01610,High Value Unhappy,3.0,1.0,4.0,8.0,69,4,2593.45,648.3625,2.0,0,0.25,1,1.0,0
CUST01611,High Value Unhappy,4.0,2.0,4.0,10.0,28,6,3039.58,506.59666666666664,2.0,0,0.0,1,1.0,0
CUST01612,Dormant,1.0,1.0,1.0,3.0,283,1,725.09,725.09,0.0,0,0.0,1,1.0,1
CUST01613,At-Risk High Value,1.0,1.0,3.0,5.0,255,2,1983.37,991.685,0.0,0,0.0,1,1.0,1
CUST01614,High Value Unhappy,2.0,3.0,5.0,10.0,103,9,5758.2,639.8,3.0,0,0.1111111111111111,1,1.0,0
CUST01615,Dormant,5.0,1.0,3.0,9.0,1,3,1862.39,620.7966666666667,1.0,0,0.0,1,1.0,0
CUST01616,High Value Unhappy,1.0,2.0,5.0,8.0,160,6,4472.110000000001,745.3516666666668,2.0,0,0.16666666666666666,1,1.0,1
CUST01617,High Value Unhappy,3.0,1.0,4.0,8.0,71,4,3694.23,923.5575,2.0,0,0.25,1,1.0,1
CUST01618,Promising,3.0,2.0,4.0,9.0,84,6,4011.61,668.6016666666667,0.0,0,0.0,1,0.8333333333333334,1
CUST01619,Dormant,5.0,1.0,2.0,8.0,2,3,1148.84,382.94666666666666,0.0,0,0.0,1,1.0,0
CUST01620,Promising,5.0,2.0,4.0,11.0,4,6,3750.7,625.1166666666667,0.0,0,0.0,1,1.0,0
CUST01621,Promising,4.0,2.0,5.0,11.0,26,7,4465.24,637.8914285714285,1.0,0,0.0,1,1.0,0
CUST01622,High Value Unhappy,5.0,2.0,4.0,11.0,15,7,3807.67,543.9528571428572,2.0,0,0.0,1,1.0,0
CUST01623,At-Risk High Value,1.0,1.0,3.0,5.0,359,2,1834.9099999999999,917.4549999999999,0.0,0,0.0,1,1.0,1
CUST01624,Dormant,3.0,1.0,3.0,7.0,75,4,2439.45,609.8625,1.0,0,0.25,1,1.0,0
CUST01625,Dormant,5.0,1.0,2.0,8.0,10,3,1125.83,375.27666666666664,1.0,0,0.0,1,1.0,0
CUST01626,Dormant,4.0,1.0,3.0,8.0,28,4,2267.6099999999997,566.9024999999999,0.0,0,0.0,1,1.0,1
CUST01627,At-Risk High Value,1.0,1.0,4.0,6.0,295,4,2804.23,701.0575,0.0,0,0.0,1,1.0,1
CUST01628,At-Risk High Value,1.0,1.0,3.0,5.0,180,3,1760.35,586.7833333333333,1.0,0,0.3333333333333333,1,1.0,1
CUST01629,Dormant,3.0,1.0,2.0,6.0,81,2,1120.0,560.0,1.0,0,0.0,1,1.0,1
CUST01630,Promising,5.0,3.0,5.0,13.0,19,8,7630.67,953.83375,1.0,0,0.125,1,1.0,0
CUST01631,Promising,5.0,2.0,5.0,12.0,2,6,4758.7699999999995,793.1283333333332,1.0,0,0.0,1,1.0,0
CUST01632,New Customers,5.0,1.0,2.0,8.0,6,1,1472.62,1472.62,0.0,0,0.0,1,1.0,1
CUST01633,Dormant,3.0,1.0,2.0,6.0,55,3,1093.75,364.5833333333333,1.0,0,0.0,1,1.0,0
CUST01634,New Customers,4.0,1.0,1.0,6.0,40,1,668.05,668.05,0.0,0,0.0,1,1.0,1
CUST01635,High Value Unhappy,4.0,2.0,4.0,10.0,42,5,3802.4,760.48,2.0,0,0.2,1,1.0,0
CUST01636,New Customers,5.0,1.0,1.0,7.0,16,1,310.14,310.14,0.0,0,0.0,1,1.0,0
CUST01637,High Value Unhappy,4.0,3.0,5.0,12.0,29,10,6494.71,649.471,3.0,0,0.0,1,0.9,0
CUST01638,Promising,4.0,2.0,4.0,10.0,31,5,3624.0,724.8,0.0,0,0.0,1,1.0,0
CUST01639,At-Risk High Value,1.0,1.0,3.0,5.0,166,2,2292.2200000000003,1146.1100000000001,0.0,0,0.0,1,0.5,1
CUST01640,Dormant,2.0,1.0,1.0,4.0,105,1,464.57,464.57,0.0,0,0.0,1,1.0,1
CUST01641,At-Risk High Value,2.0,1.0,4.0,7.0,101,4,2914.92,728.73,1.0,0,0.0,1,0.75,0
CUST01642,Promising,5.0,2.0,5.0,12.0,4,5,4472.83,894.566,0.0,0,0.0,1,1.0,0
CUST01643,At-Risk High Value,1.0,2.0,4.0,7.0,182,5,3485.7299999999996,697.146,0.0,0,0.0,1,1.0,1
CUST01644,High Value Unhappy,2.0,3.0,5.0,10.0,118,8,5024.66,628.0825,3.0,0,0.125,1,1.0,1
CUST01645,Dormant,3.0,1.0,4.0,8.0,74,4,3081.21,770.3025,0.0,0,0.0,1,1.0,0
CUST01646,Promising,3.0,2.0,4.0,9.0,66,7,3917.38,559.6257142857143,0.0,0,0.0,1,1.0,0
CUST01647,Promising,5.0,2.0,5.0,12.0,10,6,5675.4,945.9,0.0,0,0.0,1,1.0,0
CUST01648,Dormant,1.0,1.0,1.0,3.0,150,1,540.77,540.77,0.0,0,0.0,1,1.0,0
CUST01649,Dormant,1.0,1.0,1.0,3.0,243,1,376.88,376.88,0.0,0,0.0,1,1.0,1
CUST01650,At-Risk High Value,2.0,1.0,3.0,6.0,102,1,1797.67,1797.67,0.0,0,0.0,1,1.0,0
CUST01651,At-Risk High Value,2.0,1.0,3.0,6.0,87,3,2543.79,847.93,1.0,0,0.0,1,1.0,1
CUST01652,High Value Unhappy,4.0,2.0,4.0,10.0,40,6,3702.64,617.1066666666667,2.0,0,0.3333333333333333,1,1.0,0
CUST01653,At-Risk High Value,2.0,1.0,3.0,6.0,87,3,2168.75,722.9166666666666,1.0,0,0.0,1,1.0,1
CUST01654,Dormant,2.0,1.0,2.0,5.0,99,1,1073.19,1073.19,0.0,0,0.0,1,1.0,0
CUST01655,High Value Unhappy,5.0,3.0,5.0,13.0,13,8,7066.74,883.3425,2.0,0,0.0,1,1.0,1
CUST01656,Promising,5.0,2.0,4.0,11.0,9,6,3506.88,584.48,1.0,0,0.16666666666666666,1,1.0,0
CUST01657,Dormant,1.0,1.0,1.0,3.0,328,1,149.0,149.0,0.0,0,0.0,1,1.0,1
CUST01658,High Value Unhappy,3.0,3.0,5.0,11.0,56,8,7356.57,919.57125,2.0,0,0.0,1,1.0,0
CUST01659,Dormant,2.0,1.0,2.0,5.0,98,2,1400.5700000000002,700.2850000000001,0.0,0,0.0,1,1.0,0
CUST01660,Promising,5.0,3.0,5.0,13.0,6,8,8061.9,1007.7375,1.0,0,0.0,1,0.875,0
CUST01661,Dormant,1.0,1.0,2.0,4.0,154,2,826.76,413.38,1.0,0,0.5,1,1.0,1
CUST01662,Dormant,4.0,1.0,3.0,8.0,33,3,2215.29,738.43,0.0,0,0.0,1,1.0,1
CUST01663,High Value Unhappy,4.0,2.0,4.0,10.0,22,5,3881.61,776.322,2.0,0,0.2,1,1.0,0
CUST01664,Dormant,3.0,1.0,3.0,7.0,75,3,2080.54,693.5133333333333,1.0,0,0.0,1,1.0,1
CUST01665,Dormant,3.0,1.0,1.0,5.0,75,1,335.28,335.28,0.0,0,0.0,1,1.0,1
CUST01666,At-Risk High Value,1.0,2.0,5.0,8.0,318,5,4392.38,878.476,1.0,0,0.0,1,1.0,1
CUST01667,Dormant,2.0,1.0,2.0,5.0,136,2,1307.77,653.885,0.0,0,0.0,1,1.0,1
CUST01668,At-Risk High Value,2.0,3.0,5.0,10.0,106,8,5325.84,665.73,0.0,0,0.0,1,1.0,1
CUST01669,At-Risk High Value,2.0,1.0,3.0,6.0,143,2,1801.98,900.99,0.0,0,0.0,1,1.0,1
CUST01670,New Customers,5.0,1.0,3.0,9.0,19,2,2472.29,1236.145,1.0,0,0.0,1,1.0,0
CUST01671,High Value Unhappy,3.0,2.0,5.0,10.0,79,5,4824.19,964.838,2.0,0,0.2,1,1.0,0
CUST01672,Promising,4.0,2.0,4.0,10.0,29,5,2937.06,587.412,0.0,0,0.0,1,1.0,1
CUST01673,New Customers,4.0,1.0,1.0,6.0,24,1,489.02,489.02,0.0,0,0.0,1,1.0,0
CUST01674,At-Risk High Value,2.0,1.0,3.0,6.0,116,4,1864.1999999999998,466.04999999999995,1.0,0,0.0,1,1.0,0
CUST01675,Dormant,2.0,1.0,2.0,5.0,132,2,1309.95,654.975,0.0,0,0.0,1,1.0,1
CUST01676,Dormant,2.0,1.0,2.0,5.0,133,3,1460.8000000000002,486.9333333333334,1.0,0,0.0,1,1.0,1
CUST01677,Promising,5.0,2.0,4.0,11.0,17,6,3597.0699999999997,599.5116666666667,0.0,0,0.0,1,1.0,0
CUST01678,Promising,3.0,2.0,4.0,9.0,50,6,3935.61,655.9350000000001,0.0,0,0.0,1,1.0,0
CUST01679,Dormant,4.0,1.0,4.0,9.0,29,4,2798.27,699.5675,0.0,0,0.0,1,1.0,1
CUST01680,New Customers,4.0,1.0,4.0,9.0,36,1,2660.5,2660.5,0.0,0,0.0,1,1.0,0
CUST01681,Dormant,3.0,1.0,4.0,8.0,53,4,3363.76,840.94,1.0,0,0.0,1,1.0,0
CUST01682,At-Risk High Value,1.0,2.0,3.0,6.0,227,5,1999.79,399.95799999999997,1.0,0,0.0,1,1.0,1
CUST01683,Dormant,4.0,1.0,5.0,10.0,26,4,4532.08,1133.02,1.0,0,0.0,1,1.0,0
CUST01684,Dormant,3.0,1.0,4.0,8.0,63,3,3554.1800000000003,1184.7266666666667,0.0,0,0.0,1,1.0,0
CUST01685,At-Risk High Value,1.0,2.0,4.0,7.0,278,6,3081.38,513.5633333333334,1.0,0,0.16666666666666666,1,1.0,1
CUST01686,Dormant,2.0,1.0,1.0,4.0,138,1,699.98,699.98,1.0,0,0.0,1,0.0,1
CUST01687,Promising,3.0,2.0,4.0,9.0,81,5,2765.61,553.1220000000001,0.0,0,0.0,1,1.0,1
CUST01688,At-Risk High Value,2.0,1.0,5.0,8.0,130,4,4056.68,1014.17,1.0,0,0.0,1,1.0,1
CUST01689,High Value Unhappy,3.0,1.0,4.0,8.0,62,4,2918.12,729.53,1.0,0,0.25,1,1.0,1
